ability_rarity,pokemon_id,ability_id
hidden_ability_1,255,51
hidden_ability_1,256,51
hidden_ability_1,257,51
hidden_ability_1,258,21
hidden_ability_1,259,21
hidden_ability_1,260,21
hidden_ability_1,261,172
hidden_ability_1,262,250
hidden_ability_1,263,238
hidden_ability_1,264,238
hidden_ability_1,265,9
hidden_ability_1,266,224
hidden_ability_1,267,74
hidden_ability_1,268,224
hidden_ability_1,269,6
hidden_ability_1,270,38
hidden_ability_1,271,38
hidden_ability_1,272,38
hidden_ability_1,273,257
hidden_ability_1,274,257
hidden_ability_1,275,257
hidden_ability_1,276,206
hidden_ability_1,277,206
hidden_ability_1,278,239
hidden_ability_1,279,239
hidden_ability_1,280,111
hidden_ability_1,281,111
hidden_ability_1,282,111
hidden_ability_1,283,239
hidden_ability_1,284,188
hidden_ability_1,285,238
hidden_ability_1,286,80
hidden_ability_1,287,224
hidden_ability_1,288,224
hidden_ability_1,289,224
hidden_ability_1,290,9
hidden_ability_1,291,249
hidden_ability_1,292,224
hidden_ability_1,293,172
hidden_ability_1,294,206
hidden_ability_1,295,206
hidden_ability_1,296,101
hidden_ability_1,297,101
hidden_ability_1,298,120
hidden_ability_1,299,117
hidden_ability_1,300,102
hidden_ability_1,301,102
hidden_ability_1,302,99
hidden_ability_1,303,101
hidden_ability_1,304,255
hidden_ability_1,305,255
hidden_ability_1,306,255
hidden_ability_1,307,111
hidden_ability_1,308,111
hidden_ability_1,309,61
hidden_ability_1,310,61
hidden_ability_1,311,39
hidden_ability_1,312,45
hidden_ability_1,313,99
hidden_ability_1,314,99
hidden_ability_1,315,85
hidden_ability_1,316,93
hidden_ability_1,317,93
hidden_ability_1,318,51
hidden_ability_1,319,51
hidden_ability_1,320,48
hidden_ability_1,321,48
hidden_ability_1,322,38
hidden_ability_1,323,230
hidden_ability_1,324,32
hidden_ability_1,325,93
hidden_ability_1,326,93
hidden_ability_1,327,125
hidden_ability_1,328,101
hidden_ability_1,329,224
hidden_ability_1,330,224
hidden_ability_1,331,23
hidden_ability_1,332,23
hidden_ability_1,333,229
hidden_ability_1,334,229
hidden_ability_1,335,266
hidden_ability_1,336,249
hidden_ability_1,337,224
hidden_ability_1,338,224
hidden_ability_1,339,89
hidden_ability_1,340,89
hidden_ability_1,341,87
hidden_ability_1,342,87
hidden_ability_1,343,224
hidden_ability_1,344,224
hidden_ability_1,345,243
hidden_ability_1,346,243
hidden_ability_1,347,42
hidden_ability_1,348,42
hidden_ability_1,349,87
hidden_ability_1,350,14
hidden_ability_1,351,224
hidden_ability_1,352,267
hidden_ability_1,353,34
hidden_ability_1,354,34
hidden_ability_1,355,107
hidden_ability_1,356,107
hidden_ability_1,357,261
hidden_ability_1,358,224
hidden_ability_1,359,114
hidden_ability_1,360,111
hidden_ability_1,361,265
hidden_ability_1,362,265
hidden_ability_1,363,28
hidden_ability_1,364,28
hidden_ability_1,365,28
hidden_ability_1,366,172
hidden_ability_1,367,64
hidden_ability_1,368,89
hidden_ability_1,369,50
hidden_ability_1,370,89
hidden_ability_1,371,101
hidden_ability_1,372,108
hidden_ability_1,373,250
hidden_ability_1,374,180
hidden_ability_1,375,180
hidden_ability_1,376,180
hidden_ability_1,377,50
hidden_ability_1,378,109
hidden_ability_1,379,180
hidden_ability_1,380,224
hidden_ability_1,381,224
hidden_ability_1,382,224
hidden_ability_1,383,224
hidden_ability_1,384,224
hidden_ability_1,385,224
hidden_ability_1,386,224
hidden_ability_1,387,32
hidden_ability_1,388,32
hidden_ability_1,389,32
hidden_ability_1,390,112
hidden_ability_1,391,112
hidden_ability_1,392,112
hidden_ability_1,393,226
hidden_ability_1,394,226
hidden_ability_1,395,226
hidden_ability_1,396,100
hidden_ability_1,397,100
hidden_ability_1,398,100
hidden_ability_1,399,265
hidden_ability_1,400,265
hidden_ability_1,401,9
hidden_ability_1,402,80
hidden_ability_1,403,25
hidden_ability_1,404,25
hidden_ability_1,405,25
hidden_ability_1,406,85
hidden_ability_1,407,80
hidden_ability_1,408,101
hidden_ability_1,409,101
hidden_ability_1,410,37
hidden_ability_1,411,37
hidden_ability_1,412,108
hidden_ability_1,413,108
hidden_ability_1,414,227
hidden_ability_1,415,49
hidden_ability_1,416,188
hidden_ability_1,417,45
hidden_ability_1,418,64
hidden_ability_1,419,64
hidden_ability_1,420,224
hidden_ability_1,421,224
hidden_ability_1,422,117
hidden_ability_1,423,117
hidden_ability_1,424,231
hidden_ability_1,425,268
hidden_ability_1,426,268
hidden_ability_1,427,20
hidden_ability_1,428,20
hidden_ability_1,429,224
hidden_ability_1,430,250
hidden_ability_1,431,8
hidden_ability_1,432,113
hidden_ability_1,433,224
hidden_ability_1,434,8
hidden_ability_1,435,8
hidden_ability_1,436,255
hidden_ability_1,437,255
hidden_ability_1,438,172
hidden_ability_1,439,80
hidden_ability_1,440,191
hidden_ability_1,441,95
hidden_ability_1,442,249
hidden_ability_1,443,63
hidden_ability_1,444,63
hidden_ability_1,445,63
hidden_ability_1,446,93
hidden_ability_1,447,99
hidden_ability_1,448,114
hidden_ability_1,449,117
hidden_ability_1,450,117
hidden_ability_1,451,8
hidden_ability_1,452,8
hidden_ability_1,453,248
hidden_ability_1,454,248
hidden_ability_1,455,224
hidden_ability_1,456,64
hidden_ability_1,457,64
hidden_ability_1,458,64
hidden_ability_1,459,37
hidden_ability_1,460,37
hidden_ability_1,461,257
hidden_ability_1,462,260
hidden_ability_1,463,229
hidden_ability_1,464,100
hidden_ability_1,465,247
hidden_ability_1,466,22
hidden_ability_1,467,22
hidden_ability_1,468,237
hidden_ability_1,469,107
hidden_ability_1,470,17
hidden_ability_1,471,109
hidden_ability_1,472,240
hidden_ability_1,473,30
hidden_ability_1,474,260
hidden_ability_1,475,114
hidden_ability_1,476,117
hidden_ability_1,477,107
hidden_ability_1,478,34
hidden_ability_1,479,224
hidden_ability_1,480,224
hidden_ability_1,481,224
hidden_ability_1,482,224
hidden_ability_1,483,111
hidden_ability_1,484,111
hidden_ability_1,485,44
hidden_ability_1,486,224
hidden_ability_1,487,111
hidden_ability_1,488,224
hidden_ability_1,489,224
hidden_ability_1,490,224
hidden_ability_1,491,224
hidden_ability_1,492,224
hidden_ability_1,493,224
hidden_ability_1,494,224
hidden_ability_1,495,125
hidden_ability_1,496,125
hidden_ability_1,497,125
hidden_ability_1,498,30
hidden_ability_1,499,30
hidden_ability_1,500,100
hidden_ability_1,501,32
hidden_ability_1,502,32
hidden_ability_1,503,32
hidden_ability_1,504,260
hidden_ability_1,505,260
hidden_ability_1,506,9
hidden_ability_1,507,206
hidden_ability_1,508,206
hidden_ability_1,509,99
hidden_ability_1,510,99
hidden_ability_1,511,1
hidden_ability_1,512,1
hidden_ability_1,513,2
hidden_ability_1,514,2
hidden_ability_1,515,3
hidden_ability_1,516,3
hidden_ability_1,517,111
hidden_ability_1,518,111
hidden_ability_1,519,74
hidden_ability_1,520,74
hidden_ability_1,521,74
hidden_ability_1,522,120
hidden_ability_1,523,120
hidden_ability_1,524,117
hidden_ability_1,525,117
hidden_ability_1,526,117
hidden_ability_1,527,73
hidden_ability_1,528,73
hidden_ability_1,529,75
hidden_ability_1,530,75
hidden_ability_1,531,244
hidden_ability_1,532,112
hidden_ability_1,533,112
hidden_ability_1,534,112
hidden_ability_1,535,23
hidden_ability_1,536,23
hidden_ability_1,537,23
hidden_ability_1,538,75
hidden_ability_1,539,75
hidden_ability_1,540,108
hidden_ability_1,541,108
hidden_ability_1,542,108
hidden_ability_1,543,51
hidden_ability_1,544,51
hidden_ability_1,545,51
hidden_ability_1,546,17
hidden_ability_1,547,17
hidden_ability_1,548,85
hidden_ability_1,549,85
hidden_ability_1,550,75
hidden_ability_1,551,230
hidden_ability_1,552,230
hidden_ability_1,553,230
hidden_ability_1,554,16
hidden_ability_1,555,269
hidden_ability_1,556,243
hidden_ability_1,557,174
hidden_ability_1,558,174
hidden_ability_1,559,10
hidden_ability_1,560,10
hidden_ability_1,561,227
hidden_ability_1,562,224
hidden_ability_1,563,224
hidden_ability_1,564,42
hidden_ability_1,565,42
hidden_ability_1,566,224
hidden_ability_1,567,224
hidden_ability_1,568,81
hidden_ability_1,569,81
hidden_ability_1,570,224
hidden_ability_1,571,224
hidden_ability_1,572,231
hidden_ability_1,573,231
hidden_ability_1,574,52
hidden_ability_1,575,52
hidden_ability_1,576,52
hidden_ability_1,577,247
hidden_ability_1,578,247
hidden_ability_1,579,247
hidden_ability_1,580,89
hidden_ability_1,581,89
hidden_ability_1,582,174
hidden_ability_1,583,174
hidden_ability_1,584,174
hidden_ability_1,585,53
hidden_ability_1,586,53
hidden_ability_1,587,84
hidden_ability_1,588,122
hidden_ability_1,589,108
hidden_ability_1,590,247
hidden_ability_1,591,247
hidden_ability_1,592,21
hidden_ability_1,593,21
hidden_ability_1,594,247
hidden_ability_1,595,7
hidden_ability_1,596,7
hidden_ability_1,597,224
hidden_ability_1,598,76
hidden_ability_1,599,26
hidden_ability_1,600,26
hidden_ability_1,601,26
hidden_ability_1,602,224
hidden_ability_1,603,224
hidden_ability_1,604,224
hidden_ability_1,605,260
hidden_ability_1,606,260
hidden_ability_1,607,249
hidden_ability_1,608,249
hidden_ability_1,609,249
hidden_ability_1,610,188
hidden_ability_1,611,188
hidden_ability_1,612,188
hidden_ability_1,613,172
hidden_ability_1,614,42
hidden_ability_1,615,224
hidden_ability_1,616,108
hidden_ability_1,617,197
hidden_ability_1,618,12
hidden_ability_1,619,100
hidden_ability_1,620,100
hidden_ability_1,621,75
hidden_ability_1,622,122
hidden_ability_1,623,122
hidden_ability_1,624,48
hidden_ability_1,625,48
hidden_ability_1,626,37
hidden_ability_1,627,49
hidden_ability_1,628,113
hidden_ability_1,629,174
hidden_ability_1,630,174
hidden_ability_1,631,65
hidden_ability_1,632,57
hidden_ability_1,633,224
hidden_ability_1,634,224
hidden_ability_1,635,224
hidden_ability_1,636,7
hidden_ability_1,637,7
hidden_ability_1,638,224
hidden_ability_1,639,224
hidden_ability_1,640,224
hidden_ability_1,641,113
hidden_ability_1,642,113
hidden_ability_1,643,224
hidden_ability_1,644,224
hidden_ability_1,645,101
hidden_ability_1,646,224
hidden_ability_1,647,224
hidden_ability_1,648,224
hidden_ability_1,649,224
hidden_ability_1,650,156
hidden_ability_1,651,156
hidden_ability_1,652,156
hidden_ability_1,653,135
hidden_ability_1,654,135
hidden_ability_1,655,135
hidden_ability_1,656,267
hidden_ability_1,657,267
hidden_ability_1,658,267
hidden_ability_1,659,235
hidden_ability_1,660,235
hidden_ability_1,661,270
hidden_ability_1,662,270
hidden_ability_1,663,270
hidden_ability_1,664,191
hidden_ability_1,665,191
hidden_ability_1,666,191
hidden_ability_1,667,250
hidden_ability_1,668,250
hidden_ability_1,669,271
hidden_ability_1,670,271
hidden_ability_1,671,271
hidden_ability_1,672,272
hidden_ability_1,673,272
hidden_ability_1,674,206
hidden_ability_1,675,206
hidden_ability_1,676,224
hidden_ability_1,677,38
hidden_ability_1,678,99
hidden_ability_1,679,224
hidden_ability_1,680,224
hidden_ability_1,681,224
hidden_ability_1,682,189
hidden_ability_1,683,189
hidden_ability_1,684,197
hidden_ability_1,685,197
hidden_ability_1,686,249
hidden_ability_1,687,249
hidden_ability_1,688,257
hidden_ability_1,689,257
hidden_ability_1,690,87
hidden_ability_1,691,87
hidden_ability_1,692,224
hidden_ability_1,693,224
hidden_ability_1,694,236
hidden_ability_1,695,236
hidden_ability_1,696,50
hidden_ability_1,697,27
hidden_ability_1,698,83
hidden_ability_1,699,83
hidden_ability_1,700,273
hidden_ability_1,701,75
hidden_ability_1,702,60
hidden_ability_1,703,50
hidden_ability_1,704,202
hidden_ability_1,705,202
hidden_ability_1,706,202
hidden_ability_1,707,135
hidden_ability_1,708,261
hidden_ability_1,709,261
hidden_ability_1,710,35
hidden_ability_1,711,35
hidden_ability_1,712,50
hidden_ability_1,713,50
hidden_ability_1,714,111
hidden_ability_1,715,111
hidden_ability_1,716,224
hidden_ability_1,717,224
hidden_ability_1,718,224
hidden_ability_1,719,224
hidden_ability_1,720,224
hidden_ability_1,721,224
hidden_ability_1,722,274
hidden_ability_1,723,274
hidden_ability_1,724,274
hidden_ability_1,725,10
hidden_ability_1,726,10
hidden_ability_1,727,10
hidden_ability_1,728,275
hidden_ability_1,729,275
hidden_ability_1,730,275
hidden_ability_1,731,19
hidden_ability_1,732,19
hidden_ability_1,733,101
hidden_ability_1,734,87
hidden_ability_1,735,87
hidden_ability_1,736,224
hidden_ability_1,737,224
hidden_ability_1,738,224
hidden_ability_1,739,230
hidden_ability_1,740,230
hidden_ability_1,741,224
hidden_ability_1,742,124
hidden_ability_1,743,124
hidden_ability_1,744,82
hidden_ability_1,745,82
hidden_ability_1,746,224
hidden_ability_1,747,247
hidden_ability_1,748,247
hidden_ability_1,749,16
hidden_ability_1,750,16
hidden_ability_1,751,23
hidden_ability_1,752,23
hidden_ability_1,753,125
hidden_ability_1,754,125
hidden_ability_1,755,239
hidden_ability_1,756,239
hidden_ability_1,757,28
hidden_ability_1,758,28
hidden_ability_1,759,14
hidden_ability_1,760,188
hidden_ability_1,761,124
hidden_ability_1,762,124
hidden_ability_1,763,124
hidden_ability_1,764,40
hidden_ability_1,765,271
hidden_ability_1,766,113
hidden_ability_1,767,224
hidden_ability_1,768,224
hidden_ability_1,769,12
hidden_ability_1,770,12
hidden_ability_1,771,96
hidden_ability_1,772,224
hidden_ability_1,773,224
hidden_ability_1,774,224
hidden_ability_1,775,224
hidden_ability_1,776,224
hidden_ability_1,777,50
hidden_ability_1,778,224
hidden_ability_1,779,102
hidden_ability_1,780,229
hidden_ability_1,781,224
hidden_ability_1,782,108
hidden_ability_1,783,108
hidden_ability_1,784,108
hidden_ability_1,785,111
hidden_ability_1,786,111
hidden_ability_1,787,111
hidden_ability_1,788,111
hidden_ability_1,789,224
hidden_ability_1,790,224
hidden_ability_1,791,224
hidden_ability_1,792,224
hidden_ability_1,793,224
hidden_ability_1,794,224
hidden_ability_1,795,224
hidden_ability_1,796,224
hidden_ability_1,797,224
hidden_ability_1,798,224
hidden_ability_1,799,224
hidden_ability_1,800,224
hidden_ability_1,801,224
hidden_ability_1,802,224
hidden_ability_1,803,224
hidden_ability_1,804,224
hidden_ability_1,805,224
hidden_ability_1,806,224
hidden_ability_1,807,224
hidden_ability_1,808,224
hidden_ability_1,809,224
hidden_ability_1,810,159
hidden_ability_1,811,159
hidden_ability_1,812,159
hidden_ability_1,813,276
hidden_ability_1,814,276
hidden_ability_1,815,276
hidden_ability_1,816,233
hidden_ability_1,817,233
hidden_ability_1,818,233
hidden_ability_1,819,93
hidden_ability_1,820,93
hidden_ability_1,821,95
hidden_ability_1,822,95
hidden_ability_1,823,277
hidden_ability_1,824,111
hidden_ability_1,825,111
hidden_ability_1,826,111
hidden_ability_1,827,136
hidden_ability_1,828,136
hidden_ability_1,829,18
hidden_ability_1,830,18
hidden_ability_1,831,156
hidden_ability_1,832,156
hidden_ability_1,833,42
hidden_ability_1,834,42
hidden_ability_1,835,172
hidden_ability_1,836,226
hidden_ability_1,837,15
hidden_ability_1,838,15
hidden_ability_1,839,15
hidden_ability_1,840,156
hidden_ability_1,841,49
hidden_ability_1,842,30
hidden_ability_1,843,12
hidden_ability_1,844,12
hidden_ability_1,845,224
hidden_ability_1,846,278
hidden_ability_1,847,278
hidden_ability_1,848,244
hidden_ability_1,849,80
hidden_ability_1,850,44
hidden_ability_1,851,44
hidden_ability_1,852,80
hidden_ability_1,853,80
hidden_ability_1,854,34
hidden_ability_1,855,34
hidden_ability_1,856,264
hidden_ability_1,857,264
hidden_ability_1,858,264
hidden_ability_1,859,257
hidden_ability_1,860,257
hidden_ability_1,861,257
hidden_ability_1,862,113
hidden_ability_1,863,279
hidden_ability_1,864,280
hidden_ability_1,865,206
hidden_ability_1,866,109
hidden_ability_1,867,224
hidden_ability_1,868,189
hidden_ability_1,869,189
hidden_ability_1,870,113
hidden_ability_1,871,157
hidden_ability_1,872,281
hidden_ability_1,873,281
hidden_ability_1,874,224
hidden_ability_1,875,224
hidden_ability_1,876,158
hidden_ability_1,877,224
hidden_ability_1,878,255
hidden_ability_1,879,255
hidden_ability_1,880,97
hidden_ability_1,881,251
hidden_ability_1,882,97
hidden_ability_1,883,251
hidden_ability_1,884,282
hidden_ability_1,885,34
hidden_ability_1,886,34
hidden_ability_1,887,34
hidden_ability_1,888,224
hidden_ability_1,889,224
hidden_ability_1,890,224
hidden_ability_1,891,224
hidden_ability_1,892,224
hidden_ability_1,893,224
hidden_ability_1,894,224
hidden_ability_1,895,224
hidden_ability_1,896,224
hidden_ability_1,897,224
hidden_ability_1,898,224
hidden_ability_1,899,120
hidden_ability_1,900,246
hidden_ability_1,901,188
hidden_ability_1,902,75
hidden_ability_1,903,248
hidden_ability_1,904,10
hidden_ability_1,905,125
hidden_ability_1,906,267
hidden_ability_1,907,267
hidden_ability_1,908,267
hidden_ability_1,909,96
hidden_ability_1,910,96
hidden_ability_1,911,96
hidden_ability_1,912,250
hidden_ability_1,913,250
hidden_ability_1,914,250
hidden_ability_1,915,30
hidden_ability_1,916,30
hidden_ability_1,917,136
hidden_ability_1,918,136
hidden_ability_1,919,227
hidden_ability_1,920,227
hidden_ability_1,921,112
hidden_ability_1,922,112
hidden_ability_1,923,112
hidden_ability_1,924,38
hidden_ability_1,925,80
hidden_ability_1,926,244
hidden_ability_1,927,189
hidden_ability_1,928,261
hidden_ability_1,929,261
hidden_ability_1,930,261
hidden_ability_1,931,25
hidden_ability_1,932,26
hidden_ability_1,933,26
hidden_ability_1,934,26
hidden_ability_1,935,44
hidden_ability_1,936,174
hidden_ability_1,937,174
hidden_ability_1,938,21
hidden_ability_1,939,21
hidden_ability_1,940,226
hidden_ability_1,941,226
hidden_ability_1,942,136
hidden_ability_1,943,136
hidden_ability_1,944,99
hidden_ability_1,945,99
hidden_ability_1,946,249
hidden_ability_1,947,249
hidden_ability_1,948,199
hidden_ability_1,949,199
hidden_ability_1,950,247
hidden_ability_1,951,244
hidden_ability_1,952,265
hidden_ability_1,953,5
hidden_ability_1,954,111
hidden_ability_1,955,51
hidden_ability_1,956,51
hidden_ability_1,957,257
hidden_ability_1,958,257
hidden_ability_1,959,257
hidden_ability_1,960,12
hidden_ability_1,961,12
hidden_ability_1,962,283
hidden_ability_1,963,64
hidden_ability_1,964,203
hidden_ability_1,965,88
hidden_ability_1,966,234
hidden_ability_1,967,247
hidden_ability_1,968,12
hidden_ability_1,969,142
hidden_ability_1,970,142
hidden_ability_1,971,143
hidden_ability_1,972,143
hidden_ability_1,973,284
hidden_ability_1,974,101
hidden_ability_1,975,101
hidden_ability_1,976,246
hidden_ability_1,977,64
hidden_ability_1,978,243
hidden_ability_1,979,113
hidden_ability_1,980,96
hidden_ability_1,981,120
hidden_ability_1,982,172
hidden_ability_1,983,48
hidden_ability_1,984,209
hidden_ability_1,985,209
hidden_ability_1,986,209
hidden_ability_1,987,209
hidden_ability_1,988,209
hidden_ability_1,989,209
hidden_ability_1,990,210
hidden_ability_1,991,210
hidden_ability_1,992,210
hidden_ability_1,993,210
hidden_ability_1,994,210
hidden_ability_1,995,210
hidden_ability_1,996,109
hidden_ability_1,997,109
hidden_ability_1,998,109
hidden_ability_1,999,172
hidden_ability_1,1000,212
hidden_ability_1,1001,213
hidden_ability_1,1002,214
hidden_ability_1,1003,215
hidden_ability_1,1004,216
hidden_ability_1,1005,209
hidden_ability_1,1006,210
hidden_ability_1,1007,217
hidden_ability_1,1008,218
hidden_ability_1,1009,209
hidden_ability_1,1010,210
hidden_ability_1,1011,79
hidden_ability_1,1012,245
hidden_ability_1,1013,245
hidden_ability_1,1014,256
hidden_ability_1,1015,107
hidden_ability_1,1016,80
hidden_ability_1,1017,224
hidden_ability_1,1018,282
hidden_ability_1,1019,79
hidden_ability_1,1020,224
hidden_ability_1,1021,224
hidden_ability_1,1022,224
hidden_ability_1,1023,224
hidden_ability_1,1024,224
